fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
91.5802,45.9377,3.9373,0.1465,0.0742,-73.4109,39.3141,-35.1614,8.5405,384.652,1
28.7485,9.6862,2.4108,0.4854,0.2893,38.7305,-15.7221,-6.489,1.068,197.412,1
85.1522,19.7708,2.4586,0.4522,0.2348,-25.9742,-69.7393,-16.911,3.625,373.09,1
12.7273,11.6358,2.1804,0.7129,0.3927,-15.5745,8.9228,9.5077,35.694,204.895,1
21.2721,10.4919,2.3802,0.625,0.3979,19.36,20.1849,11.552,38.5604,68.1625,1
50.785,17.354,2.6594,0.3308,0.1676,6.0281,29.5191,-10.0348,2.291,170.832,1
38.7514,22.2191,3.1933,0.2666,0.1612,8.7684,38.9052,-10.5884,13.5898,113.666,1
46.4395,17.6549,2.8879,0.2485,0.1366,45.5238,35.6056,-8.1566,2.4723,200.269,1
13.123,10.9616,2.1569,0.7666,0.4146,14.6416,-4.0114,11.6445,88.1516,98.8626,1
70.543,21.602,2.8943,0.2934,0.1614,-61.9607,57.4126,14.5543,7.888,274.515,1
30.3139,11.9777,2.5366,0.4244,0.2137,22.5751,25.2755,9.3084,30.757,157.636,1
45.8732,11.2837,2.5653,0.3837,0.219,43.4461,-19.3437,2.9659,4.6366,192.525,1
42.8176,17.1172,2.9474,0.2743,0.1891,31.9148,31.5061,-6.1019,1.9292,139.977,1
37.6085,26.9945,3.0856,0.2044,0.1039,37.1349,14.3963,-5.9997,6.6889,205.566,1
20.3391,11.3634,2.4691,0.6078,0.3073,-4.6281,11.8225,11.0184,27.7838,103.028,1
28.2857,9.793,2.3434,0.449,0.229,42.9049,-19.386,6.6437,15.2,221.949,1
21.128,20.7243,2.6693,0.3662,0.1874,24.1939,10.5553,8.7173,1.3953,206.647,1
73.813,20.0997,3.3252,0.2081,0.1152,-91.8746,59.636,13.6028,5.7286,247.395,1
28.8686,11.5357,2.4322,0.4732,0.2495,-37.302,-10.1044,8.7948,26.025,165.532,1
18.4027,10.4547,2.3598,0.5764,0.3035,23.4917,9.5044,4.5771,9.228,182.003,1
13.0419,10.9833,2.1287,0.7584,0.4424,-14.2529,5.6612,10.6419,70.9927,194.225,1
59.8073,19.6358,3.2693,0.1974,0.1041,20.7142,35.1619,10.5507,0.466,230.68,1
39.482,17.4507,3.0569,0.2702,0.1408,-22.6491,7.0397,-10.6566,1.9918,187.339,1
28.0212,14.003,2.7731,0.4132,0.2184,-18.5413,-17.3657,-11.0262,4.797,198.176,1
50.6955,34.9227,3.8675,0.1511,0.0784,49.1489,40.381,22.3072,13.7648,127.808,1
28.5512,12.9598,2.5676,0.3897,0.2368,-3.5697,17.4463,6.6037,2.4627,266.666,1
24.8322,9.1005,2.4921,0.5862,0.3494,-6.3235,-11.4506,-2.7892,4.5268,175.637,1
19.9306,12.88,2.2799,0.4987,0.3071,14.4848,13.6196,-2.5967,28.38,240.814,1
23.8686,16.2113,2.3883,0.5153,0.3211,25.2185,15.2242,-11.02,68.464,158.83,1
80.7951,39.9652,3.4218,0.2351,0.1255,-2.9172,39.5632,-32.3136,4.874,336.315,1
30.6751,11.0685,2.5198,0.4018,0.21,-18.4881,19.7908,-8.7509,22.07,188.824,1
24.3145,8.5484,2.3953,0.6076,0.4326,-12.0554,-13.3284,-3.0853,25.4615,140.585,1
34.7458,21.9104,3.0687,0.2996,0.1831,22.3991,17.3737,9.7927,1.7171,189.474,1
21.7265,6.7179,2.1222,0.717,0.4264,-22.5868,-13.4709,6.5348,27.722,148.094,1
18.0866,10.02,2.3365,0.6682,0.394,19.6741,12.8968,-5.6857,82.8204,120.232,1
20.326,7.2678,2.1287,0.7286,0.3829,2.2156,-9.5734,5.606,16.506,220.915,1
41.8803,21.5763,3.006,0.2821,0.1711,-5.4176,-28.201,11.338,5.1208,175.211,1
19.9263,16.7442,2.6698,0.4171,0.2107,0.3877,-8.6963,12.5462,2.579,187.392,1
13.3518,9.7617,2.2393,0.8242,0.5159,12.5009,8.308,11.1314,16.921,178.179,1
19.3072,12.729,2.5112,0.4838,0.2604,-7.7881,-9.2868,5.2202,55.33,187.651,1
99.4753,42.6959,3.8212,0.1509,0.0799,-108.031,59.0818,-25.8039,2.17,373.103,1
31.4657,17.5314,2.9383,0.3643,0.1954,29.5697,30.4555,11.1724,4.625,212.014,1
20.9043,7.1381,2.1688,0.7051,0.3559,-24.5026,-9.524,-6.088,9.432,133.8,1
29.4785,12.891,2.4306,0.3636,0.1911,28.8318,17.0786,-7.189,59.3545,107.011,1
19.2496,14.3362,2.3608,0.5664,0.3377,-19.1401,-18.8208,-1.5301,7.7706,177.842,1
37.8025,24.197,3.1394,0.2365,0.123,20.224,-28.0325,12.6484,26.9279,206.205,1
41.7005,19.1167,2.7931,0.2222,0.1167,65.2111,30.5875,12.7169,22.7226,149.869,1
21.5669,17.6416,2.5465,0.446,0.2741,3.5979,17.7038,16.0627,45.454,101.997,1
53.7088,16.6628,2.8695,0.2984,0.1668,20.2522,53.7607,-12.9033,11.677,252.365,1
20.1099,11.3279,2.5152,0.6351,0.3832,-4.7249,13.3676,7.0606,22.163,154.447,1
61.5553,23.7252,3.2649,0.1798,0.0899,83.3512,39.4129,-12.1938,3.363,214.055,1
81.4119,37.6561,3.9915,0.1098,0.0571,81.8419,72.8704,-28.5965,0.256,219.208,1
22.5329,9.0443,2.3729,0.6398,0.3581,-23.1293,-18.2522,11.1217,35.6211,86.7946,1
67.2794,21.2906,3.232,0.2327,0.1339,-75.3727,46.2737,15.7832,0.8667,265.229,1
78.6046,16.5706,3.0048,0.2156,0.1182,70.1416,68.387,9.9812,1.56,237.257,1
35.0589,18.0992,2.7672,0.3197,0.1718,22.436,23.1774,-12.4873,4.391,74.6131,1
60.2849,25.111,2.9967,0.261,0.1345,39.895,54.4551,18.4105,0.681,309.9,1
79.4851,29.5448,3.8792,0.1397,0.0727,26.964,73.077,17.5256,4.5885,261.942,1
81.5058,23.5413,3.1749,0.2627,0.1581,-93.5937,54.3659,-12.1594,8.5332,248.42,1
27.4068,9.8829,2.3086,0.4177,0.2088,36.2978,18.8603,-6.7724,10.3529,192.238,1
16.6309,11.196,2.2122,0.6074,0.3834,-1.1644,4.8137,7.5399,56.9209,144.825,1
47.2489,18.8375,2.9151,0.2517,0.1331,-9.9978,-34.2862,13.7532,0.7073,199.989,1
33.1342,15.7709,2.4456,0.4229,0.2204,-6.2112,-19.5589,9.0597,22.9622,252.877,1
113.975,19.219,2.8856,0.3084,0.1594,-124.459,-18.4487,-11.3777,0.804,333.774,1
12.6715,11.728,2.0846,0.7078,0.3827,-15.7575,9.0043,9.8003,8.7191,122.255,1
45.8448,25.5516,3.1402,0.1926,0.1162,69.452,23.7428,12.6999,0.8053,189.467,1
34.1382,0.0047,2.2405,0.5977,0.3305,-40.3451,-17.199,0,0.0002,139.655,1
39.933,19.2348,3.0851,0.291,0.1525,8.0881,35.6662,-13.2544,2.5722,218.303,1
29.6058,18.3168,2.6207,0.3162,0.1617,-25.1013,8.5763,-11.3778,9.0521,134.291,1
39.9566,18.1984,2.842,0.2705,0.1432,46.4158,24.2614,-9.5293,22.14,117.604,1
61.9812,22.6018,3.3811,0.1738,0.0871,1.7975,51.6405,-12.3232,3.429,240.255,1
20.7299,11.5605,2.2695,0.5914,0.3683,12.6236,19.8198,4.135,2.8211,70.2896,1
30.7413,13.9602,2.6911,0.3788,0.2067,3.4461,-14.5524,1.5275,3.262,185.153,1
40.0247,34.5572,2.7517,0.1949,0.1054,61.9466,9.9056,-25.2217,8.8581,201.67,1
83.3838,28.5564,3.63,0.1876,0.1089,-76.4701,62.4396,12.6093,2.671,323.375,1
78.8325,27.4832,3.654,0.1735,0.0942,-52.4575,71.395,-21.2811,2.762,288.565,1
29.557,18.2513,2.7063,0.3166,0.1642,35.0348,16.113,10.5996,23.2507,159.405,1
43.0126,15.2872,2.6968,0.3136,0.1578,56.8591,25.3144,15.3148,2.4997,222.933,1
74.8027,20.1792,2.8379,0.2338,0.1256,-90.4185,61.2956,15.233,0.501,239.977,1
19.9724,9.5513,2.2175,0.5939,0.3242,-24.564,-9.0509,2.64,40.808,207.526,1
84.4745,21.301,3.1755,0.2664,0.1392,-39.5699,61.0268,-6.2394,3.18,290.166,1
58.1697,23.8012,3.5008,0.1963,0.111,39.7425,57.9644,19.4394,15.8268,188.191,1
23.6179,20.0571,2.5224,0.5495,0.3739,-1.574,-15.0956,-11.354,47.786,86.2468,1
62.716,24.2106,3.2374,0.1887,0.1132,21.9411,50.1951,-16.3679,11.196,102.006,1
36.7657,14.3265,2.7875,0.3344,0.1688,7.6486,27.1529,-5.9178,1.892,114.97,1
75.3715,19.2748,3.1515,0.2032,0.1104,4.4977,63.8481,-12.5333,5.284,261.21,1
24.4525,14.862,2.6069,0.3659,0.1916,4.3642,14.5893,-3.0224,43.6236,50.8796,1
65.8187,21.7078,3.2692,0.2185,0.1111,-77.72,45.9937,14.5994,3.2964,252.706,1
12.9926,10.8059,2.1156,0.751,0.4789,13.52,-5.3597,7.3802,32.917,221.664,1
20.5839,12.8876,2.4191,0.4724,0.2648,12.5054,12.7741,-8.1001,26.586,199.96,1
44.7821,14.8631,2.889,0.2569,0.1414,31.6467,24.9265,8.4655,4.0468,242.131,1
17.8482,14.1357,2.4338,0.5746,0.3554,7.7816,-15.7915,-7.7301,15.518,174.213,1
48.5563,20.9762,3.1905,0.2335,0.1235,14.6228,-25.5554,13.2994,4.382,211.926,1
17.6485,10.9792,2.1673,0.5374,0.2891,-0.9245,6.1119,-4.3932,23.7151,112.684,1
114.429,23.4997,2.9892,0.2829,0.1492,-112.674,69.2354,5.8864,13.0638,292.238,1
47.9143,21.5263,3.0512,0.2018,0.116,42.4916,29.1216,15.3573,8.8996,147.031,1
84.7997,29.0826,3.6816,0.1884,0.1,-23.611,63.0953,-19.5684,2.2059,303.754,1
60.1777,22.4696,3.1116,0.2042,0.1071,79.6533,44.1507,14.277,1.877,246.783,1
65.3585,22.5124,3.4736,0.2205,0.1356,26.3084,72.9635,-14.1267,2.929,206.189,1
26.6768,17.3035,2.7168,0.3455,0.1814,-8.8224,20.0782,14.1663,6.8488,230.364,1
25.7024,10.3364,2.317,0.4723,0.2771,6.2351,19.8672,7.6639,30.6008,119.558,1
46.6994,18.6041,2.7173,0.255,0.1314,49.0415,7.0832,-6.4088,5.0738,197.672,1
150.978,148.59,5.01,0.0171,0.009,94.4129,-28.141,92.0674,55.18,157.457,1
49.8661,15.8174,3.1372,0.2435,0.1294,0.5032,27.5346,10.9175,0.8914,197.227,1
95.3862,43.1623,4.0435,0.091,0.0478,-69.4949,87.8497,-17.3434,4.0819,291.299,1
37.8655,19.6985,3.0372,0.3185,0.1859,24.7356,31.5998,15.5272,0.759,161.449,1
23.0655,13.9736,2.5353,0.4985,0.3192,2.6213,17.9471,-11.1258,0.922,161.347,1
28.3529,11.992,2.4289,0.54,0.2849,3.0206,-20.511,-9.5407,6.737,131.62,1
52.5731,20.4082,3.1411,0.2789,0.1507,31.586,50.7135,14.2752,10.364,217.54,1
63.6422,14.5135,2.8938,0.3946,0.288,-58.3331,-25.0176,-7.2347,2.231,271.861,1
61.9284,23.4462,3.1413,0.2463,0.1419,10.6632,43.8724,16.2768,1.571,310.779,1
80.2483,24.8864,3.5431,0.1893,0.1015,69.8721,65.6409,-10.5092,0.646,252.371,1
18.0375,15.5268,2.617,0.5024,0.2669,2.902,-9.3529,8.2196,72.3693,208.358,1
75.4299,24.781,3.0013,0.1934,0.1122,-62.1678,43.4174,22.0215,10.217,269.255,1
80.9257,38.4425,4.0026,0.1097,0.0581,85.3075,77.3778,29.3542,3.9366,234.268,1
17.9276,10.8255,2.1673,0.5306,0.2891,0.1866,-3.6981,-4.7014,27.001,233.389,1
24.0872,0,2.081,0.7469,0.4191,-25.0209,-16.2725,0,37.3886,213.934,1
27.254,19.1195,2.7948,0.3962,0.2045,-7.2657,-18.9432,-14.1285,3.7435,188.881,1
102.584,37.8894,3.6564,0.1343,0.072,103.569,85.3717,22.6898,2.2189,210.977,1
48.931,23.5226,3.0257,0.2008,0.1013,-5.2684,42.3038,14.9869,1.4587,256.229,1
22.6828,10.0152,2.3674,0.5408,0.2725,-4.197,16.9618,-10.3244,6.211,182.619,1
27.433,11.8012,2.3874,0.4016,0.2111,7.6437,20.8776,9.2076,2.1506,174.767,1
62.9321,15.2389,3.1313,0.2683,0.1415,56.4425,62.0719,4.3248,0.542,214.813,1
115.211,70.2186,4.4222,0.0576,0.029,19.18,87.6239,-58.3964,12.6281,252.038,1
23.3747,17.1019,2.7152,0.4297,0.2322,1.5226,18.5151,-11.3429,10.575,105.577,1
34.8407,23.6243,2.9219,0.2896,0.1514,1.3326,23.0298,-14.9539,5.9938,187.459,1
63.0077,21.1637,2.9276,0.2292,0.1164,59.3259,25.8214,-10.5266,10.028,241.017,1
61.4574,18.204,2.9178,0.3082,0.1662,34.2738,60.2148,-16.7752,5.6897,142.855,1
20.4962,7.2066,2.1089,0.7315,0.3696,-2.7703,10.5577,-5.7447,58.679,137.123,1
21.6096,12.4518,2.4257,0.5103,0.3058,1.2677,-9.7323,6.3671,9.9943,80.425,1
90.0304,26.6033,2.9186,0.2087,0.1176,46.7378,101.203,-20.0041,17.8697,190.221,1
92.8723,25.685,3.1553,0.242,0.1619,-25.5033,51.797,-19.0013,7.7301,304.585,1
88.4059,27.0876,3.4214,0.1917,0.0998,-112.678,63.3567,-18.634,3.617,308.513,1
29.2513,9.5731,2.4836,0.4729,0.2414,26.2465,-23.7278,9.98,20.13,180.921,1
31.9086,0,2.2577,0.5635,0.2901,0,0,18.0322,81.5685,177.191,1
12.96,11.1358,2.2,0.7445,0.4385,-14.4446,7.0352,-9.7628,63.541,229.429,1
25.6828,15.2839,2.596,0.3954,0.2269,-22.7552,18.3512,-6.5384,56.894,148.947,1
25.7371,16.4992,2.721,0.4392,0.2519,16.669,23.3348,-8.9524,17.512,152.866,1
77.4316,14.5076,2.7846,0.3596,0.234,-75.2684,61.5001,-9.2181,12.3296,266.633,1
102.592,40.1604,4.1483,0.0921,0.0476,48.3885,84.0123,-17.1179,1.352,293.871,1
78.9104,21.9894,3.2781,0.2546,0.1452,-51.3045,57.268,6.5612,2.556,290.14,1
72.4457,22.6577,3.3752,0.2567,0.141,-47.825,57.0393,18.762,1.092,313.89,1
27.9879,12.7318,2.4579,0.4913,0.277,7.4178,-19.2604,-9.2377,6.261,188.477,1
31.7294,16.8654,2.5563,0.3278,0.1736,28.7009,23.9576,-16.146,5.534,107.999,1
31.9122,14.2005,2.5263,0.4494,0.2664,5.984,-22.063,-14.27,3.3657,136.97,1
48.454,20.799,3.3611,0.1933,0.0999,44.0381,-30.5403,-11.1171,4.765,202.409,1
76.5193,31.7968,3.5272,0.1658,0.0916,74.3815,73.5896,21.8943,7.611,234.68,1
45.629,25.0567,3.1189,0.1871,0.1106,40.8972,-20.7079,-11.99,1.198,207.976,1
57.1656,19.9402,2.9978,0.197,0.1,11.2262,44.4537,14.2419,12.267,247.114,1
21.2266,7.0072,2.1055,0.7059,0.3804,-23.8636,-11.0435,-6.2892,24.434,262.641,1
65.8446,21.3023,3.224,0.1791,0.0934,63.2486,37.9565,5.1343,0.152,243.169,1
12.4751,11.9957,2.1222,0.6868,0.3585,16.4275,-9.8675,9.0917,16.29,147.314,1
76.6189,22.4543,3.6042,0.1833,0.0932,62.6811,67.2765,12.6811,1.2024,218.214,1
23.2704,10.7133,2.4232,0.7057,0.417,-16.994,-19.7611,9.6537,12.99,163.589,1
59.8576,20.2588,3.0846,0.27,0.1362,-106.064,35.8249,20.2197,0.9629,315.114,1
20.7519,17.6292,2.5688,0.4265,0.2632,-10.4622,-11.4686,12.2482,3.859,68.7853,1
36.3781,10.3615,2.2742,0.6223,0.3537,28.2943,25.907,7.6178,19.4337,134.407,1
38.2958,25.2188,3.2179,0.2446,0.1474,11.8825,-26.1429,-13.751,18.358,209.279,1
19.123,7.4602,2.0846,0.749,0.4568,-1.2612,6.5021,4.0706,45.0122,142.169,1
21.081,7.1133,2.0846,0.6749,0.3416,0.2413,-4.9562,6.2181,61.098,216.558,1
35.5154,29.0844,3.2052,0.2525,0.1344,17.7266,29.1222,-20.5402,26.577,117.028,1
46.5789,18.729,2.658,0.3626,0.1857,69.1589,-34.0911,-17.6522,9.2336,173.75,1
135.909,28.7262,2.8834,0.2616,0.1432,-199.511,114.646,13.4955,67.903,257.241,1
81.3031,25.3707,3.418,0.1406,0.0739,-7.8621,68.7019,20.7308,1.121,208.418,1
40.1071,27.6602,2.8479,0.2172,0.11,0.0957,-7.964,14.3384,11.7922,129.98,1
21.0167,8.4981,2.3541,0.677,0.4137,22.0759,13.7412,-0.9055,9.3744,180.579,1
50.3636,23.0276,2.9908,0.2339,0.1435,29.6357,50.8541,-19.4081,15.2905,215.943,1
28.8411,22.1879,3.041,0.2994,0.1706,-1.76,16.486,12.5005,15.814,147.604,1
29.8697,12.8979,2.4257,0.3302,0.1745,30.6572,12.4539,-6.6045,62.887,72.4328,1
81.8663,22.5846,3.0037,0.2062,0.1076,-98.9128,56.3823,15.6502,4.4916,242.715,1
12.591,11.8526,2.1477,0.7046,0.3523,14.998,0.9276,11.4311,29.7285,172.714,1
80.8223,27.3299,3.3308,0.2689,0.1632,-34.7264,-39.1719,-15.6433,1.29,294.867,1
36.1546,7.3768,2.3608,0.4444,0.2331,23.3872,17.9313,5.3122,6.3767,81.2112,1
75.183,28.4251,3.3473,0.196,0.1063,-103.585,56.2553,25.7463,4.178,257.119,1
21.9585,16.0732,2.5563,0.4444,0.2375,6.9527,8.9352,-7.7108,19.662,220.263,1
108.434,28.8188,3.832,0.1352,0.07,69.0505,99.7691,17.7249,0.277,285.381,1
99.3238,29.1599,3.5856,0.2599,0.1458,-4.3638,22.7739,17.0028,1.3072,357.389,1
38.0849,15.3034,2.4265,0.4419,0.2491,34.9412,20.0293,9.3065,16.309,137.099,1
18.794,10.1429,2.2148,0.5976,0.3079,-23.7845,-9.4294,-5.3422,35.5834,160.796,1
44.3569,9.7357,2.4955,0.4505,0.2252,48.0017,-28.215,-5.3309,26.077,153.025,1
49.0132,18.0986,2.9472,0.2202,0.1191,52.9902,18.7545,11.7364,4.9034,161.73,1
21.4944,10.4204,2.2304,0.5588,0.3088,-4.4301,16.7152,-8.5553,14.8311,207.058,1
30.9633,23.4441,2.781,0.2467,0.125,26.3949,21.6247,15.3424,15.8283,160.076,1
22.4411,16.5939,2.4116,0.4612,0.2345,-13.8813,-15.9051,9.4234,44.78,103.951,1
22.3702,6.5662,2.1255,0.7416,0.3783,-25.6044,-6.7126,6.7847,31.77,276.06,1
53.3101,13.6421,2.4249,0.4248,0.2199,42.7687,7.3238,5.2374,85.0171,203.782,1
13.0804,10.9402,2.2,0.7634,0.4385,14.2853,-4.9732,11.0286,47.048,34.5555,1
23.6678,0.0001,2.1629,0.7148,0.3746,0,-0.0001,-10.8913,81.1385,168.663,1
26.1936,11.8624,2.5922,0.4859,0.2442,-22.3814,-9.8535,6.817,27.5998,141.612,1
30.8845,17.3793,2.7792,0.4505,0.2469,33.5866,27.5615,6.7951,10.2947,141.498,1
20.2913,7.3155,2.2753,0.7003,0.3899,-0.3168,4.9596,-5.6098,68.446,139.11,1
24.205,14.851,2.6604,0.4393,0.2678,-13.67,-10.0985,11.2924,49.512,128.384,1
80.8604,19.5553,3.0026,0.3519,0.2609,-83.1037,46.2738,18.3933,2.788,257.499,1
49.2717,19.9877,2.9001,0.2089,0.1064,-9.3446,-19.1324,10.8885,51.921,109.44,1
63.2871,15.1315,2.7451,0.3453,0.1844,-19.512,-54.7983,12.4676,10.81,197.131,1
36.8698,17.7978,2.7288,0.3361,0.1802,38.1599,30.7423,8.1883,4.412,146.661,1
13.0769,10.865,2.1538,0.7649,0.4526,14.0145,-4.7157,10.6247,42.603,161.94,1
55.48,27.1606,3.1826,0.2299,0.1225,43.1016,54.2556,13.7406,32.222,262.181,1
62.0891,28.8639,3.3406,0.2643,0.1796,-30.5982,36.3416,-16.4539,6.479,298.592,1
67.6685,19.254,3.0214,0.2875,0.1556,-105.945,59.3824,9.5786,2.3677,234.18,1
35.9336,18.5428,2.7054,0.4,0.2138,38.8754,23.6713,15.7311,4.915,197.124,1
27.7252,14.7943,2.6439,0.3768,0.21,30.6781,22.5883,-5.672,12.665,168.638,1
13.052,11.1346,2.0846,0.7572,0.3909,14.9291,-3.8248,-11.7911,83.3102,178.04,1
17.5783,10.551,2.3522,0.6089,0.38,0.0005,0.4974,-7.3115,19.37,55.0786,1
33.9555,15.9653,2.7279,0.4565,0.2797,22.7477,16.5913,12.929,10.032,181.455,1
28.5023,20.2343,2.8531,0.4137,0.2181,26.6234,20.0563,4.5108,43.7515,138.9,1
87.1984,27.0197,3.5433,0.1772,0.0937,-105.018,71.9328,8.7419,0.883,256.077,1
24.1267,17.7874,2.841,0.3663,0.2358,8.2591,13.3919,-12.9329,2.425,195.544,1
27.9623,11.7168,2.4654,0.4795,0.2894,-32.545,-19.6516,-6.3207,16.7287,149.648,1
29.4841,13.8828,2.6405,0.3684,0.2323,-21.7392,-16.3585,-5.4809,17.995,143.476,1
28.9642,11.014,2.6609,0.4279,0.2172,-19.0459,19.5525,9.75,5.3282,196.925,1
49.9884,18.3477,2.9983,0.2018,0.1019,-6.3434,28.8756,11.7644,4.2187,187.793,1
105.044,52.2112,4.276,0.0817,0.0427,53.6271,73.2952,-31.8463,1.96,287.767,1
48.8058,34.6768,3.6885,0.1516,0.0868,37.4582,38.7533,-7.6062,1.4845,116.025,1
43.5269,13.9408,2.5557,0.4395,0.2295,26.916,41.3843,-11.402,3.9958,164.793,1
70.5873,25.2781,3.3779,0.2077,0.1154,61.9726,79.9268,-12.0857,1.0197,140.838,1
20.1506,7.2154,2.0846,0.7572,0.3827,-3.9309,11.4563,5.3539,32.807,188.437,1
45.6204,33.144,3.2983,0.1847,0.0938,-19.2351,7.2994,-19.3154,3.6192,280.958,1
17.497,7.4656,2.1945,0.7796,0.5463,-0.4062,-1.0474,4.2772,18.256,164.397,1
29.1293,14.9228,2.5855,0.4727,0.2481,-16.3392,13.1921,-12.8523,24.9145,176.901,1
18.5607,7.424,2.3314,0.7879,0.4825,2.8892,-7.5293,-0.7839,56.146,46.8337,1
12.9842,11.1771,2.1508,0.7491,0.4205,-14.6888,6.392,10.9724,45.726,199.697,1
29.4931,20.163,2.8322,0.3061,0.1891,25.6733,16.9479,-15.278,37.794,150.647,1
62.4243,21.1078,3.2783,0.1802,0.0972,-10.4586,24.1103,9.0154,2.979,228.939,1
94.7591,34.3084,3.3961,0.1189,0.0609,-98.4056,57.7795,-11.8856,6.005,243.483,1
37.1223,12.47,2.5563,0.3333,0.1708,-25.6932,-12.8929,4.3534,3.823,208.651,1
12.8534,11.3489,2.1508,0.7138,0.4276,14.8725,-8.5355,-0.0762,22.004,240.216,1
38.3982,20.7548,3.0434,0.2633,0.1633,40.9529,20.903,-9.374,6.941,223.71,1
92.5361,17.7426,3.3242,0.1934,0.1064,82.0072,88.5214,12.4642,1.4849,269.446,1
33.1854,16.8379,2.6227,0.3433,0.1824,34.0601,27.3907,15.2853,22.632,138.422,1
52.5737,17.3361,2.7408,0.4451,0.2752,-68.0104,-21.1076,10.6317,3.9385,313.168,1
46.395,20.7354,2.9941,0.2291,0.1151,-5.4724,-22.4582,-11.9183,9.8102,204.407,1
75.5588,21.1687,3.2084,0.1745,0.0907,11.8419,39.4795,-10.1011,0.013,251.793,1
51.2309,16.2157,2.7003,0.4128,0.2124,64.4355,16.2625,11.868,10.5101,172.602,1
21.1505,7.0203,2.1688,0.7119,0.3831,-23.6547,-11.3333,6.2385,29.3485,237.31,1
69.8848,15.596,2.6642,0.3489,0.1939,60.2681,51.4932,-10.374,0.9472,269.799,1
35.9396,12.0674,2.5139,0.3982,0.2067,-6.13,19.3256,-7.2416,7.6707,150.528,1
28.5807,18.1143,2.7131,0.3969,0.2372,10.7497,17.9294,14.9383,13.2274,89.1136,1
40.1407,23.6802,3.0779,0.219,0.1132,2.9817,25.1985,16.7342,17.364,137.303,1
47.4331,12.0319,2.2577,0.6077,0.3122,52.698,15.1033,-3.5878,18.4433,155.723,1
29.7983,19.8669,2.9006,0.3457,0.2256,-20.8631,-19.9547,15.2876,36.3005,107.001,1
57.3402,22.8948,3.3229,0.2287,0.1424,26.913,59.498,11.0851,10.865,207.534,1
40.9913,20.5501,3.1227,0.2902,0.1459,37.2103,29.5254,-11.3689,13.4983,156.834,1
31.5721,17.7527,2.6875,0.306,0.1653,-3.1732,18.8407,14.0298,25.9457,108.687,1
26.5358,17.3757,2.6946,0.402,0.2293,27.6417,19.5369,5.7024,11.496,208.413,1
16.7909,11.4284,2.3032,0.5821,0.3109,0.4105,-4.0309,4.6424,15.7723,162.458,1
33.2508,15.7565,2.6253,0.436,0.2192,28.1402,17.0519,-11.5925,13.4306,167.241,1
78.9814,42.0089,3.9071,0.1108,0.056,11.8664,70.5914,-56.9303,5.7282,176.445,1
43.7014,14.2281,2.86,0.2747,0.1401,-48.3086,24.9629,-2.6712,0.4341,197.124,1
78.8721,16.2411,2.971,0.2063,0.1096,1.9987,62.8347,10.7116,5.892,238.332,1
104.692,21.2871,2.4935,0.6067,0.3836,-37.8435,-108.745,20.0204,10.285,306.401,1
56.2778,16.7935,2.8048,0.2351,0.1183,12.3558,11.6558,-12.8811,4.439,169.973,1
62.1376,23.3124,3.3193,0.2325,0.1215,38.1039,64.4663,6.6418,8.626,250.738,1
81.4117,26.9878,3.1239,0.2654,0.1726,-20.4393,64.6038,21.3378,4.2953,339.795,1
20.8652,15.3743,2.4843,0.5246,0.3623,19.0179,17.6239,10.8032,7.671,148.714,1
65.3255,22.5473,3.1535,0.1812,0.1008,15.1145,47.3399,-13.3112,31.2579,135.096,1
38.0888,27.8921,2.9715,0.2264,0.1233,-5.2831,9.6439,-17.8351,23.484,135.323,1
26.8928,17.7678,2.8439,0.3782,0.2357,-1.6706,-8.159,-15.8111,23.821,109.02,1
30.2588,13.9882,2.601,0.3559,0.1892,21.9051,21.0869,9.6346,8.936,126.812,1
19.4413,7.2845,2.1351,0.7839,0.4212,-4.4407,10.8056,-4.2641,27.318,137.048,1
67.1109,32.6517,3.3011,0.159,0.0827,-17.0061,-17.4538,23.9805,2.7181,227.21,1
28.1067,20.2598,2.8985,0.3196,0.1623,3.7101,26.6142,-12.753,23.326,95.6755,1
92.2557,23.5058,3.1136,0.194,0.0982,-24.5885,66.72,-10.0515,0.224,250.36,1
19.2624,18.1898,2.4158,0.5605,0.3589,-11.8464,-17.6264,-9.6021,56.5669,72.8908,1
18.5398,14.3516,2.4487,0.548,0.3826,-0.96,-3.8804,10.8789,35.495,87.9001,1
23.7559,0,2.1222,0.7698,0.4415,-23.6605,-17.4157,0,44.9163,220.776,1
28.2701,6.5766,2.3522,0.6089,0.3622,-31.086,-19.7886,-4.1616,10.181,185.309,1
43.4952,24.9616,3.2901,0.2102,0.1192,13.6326,-25.6589,-14.1046,17.388,54.8415,1
40.2265,20.0005,2.8038,0.2294,0.117,3.1403,28.0751,-15.3392,17.067,136.668,1
46.9198,22.8517,2.9428,0.243,0.1443,-21.7541,-36.2719,8.0652,4.2278,175.441,1
28.5756,12.4137,2.5916,0.4507,0.2446,18.6866,20.6222,-6.2372,15.48,212.354,1
24.0436,16.4912,2.4133,0.4788,0.3185,18.6452,17.5771,-6.8352,39.472,43.9697,1
83.4719,36.2252,3.9645,0.1203,0.0613,29.332,80.8385,-25.6948,3.994,239.336,1
37.3728,17.1148,2.9786,0.2794,0.1612,-10.6577,-26.2855,10.301,1.006,186.091,1
21.9338,11.0025,2.3424,0.6045,0.3568,20.4956,20.4004,11.0123,18.299,159.7,1
