fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
40.3242,15.8403,2.6994,0.4396,0.2767,-54.3309,8.4771,-12.121,1.682,286.93,g
52.1834,19.3217,3.0952,0.2755,0.153,33.2715,37.1666,15.827,1.5526,243.358,g
46.3042,26.6742,3.1868,0.2276,0.1161,28.1275,30.6148,-18.8549,7.0879,137.225,g
21.1274,12.8924,2.3107,0.4401,0.2225,14.0438,5.7136,8.0066,74.343,205.18,g
19.6642,9.738,2.3541,0.5752,0.3119,24.7193,8.4885,3.7639,49.435,196.952,g
26.5291,15.9191,2.5988,0.4005,0.2481,24.6018,21.35,9.8111,1.578,84.1926,g
29.7703,17.6255,2.6928,0.3854,0.1957,17.6515,26.9253,15.0666,22.139,229.28,g
23.2118,10.7747,2.2455,0.5568,0.304,-23.5159,-19.3164,-10.2216,7.755,114.905,g
31.8987,23.787,2.9462,0.2377,0.1375,-32.1377,-9.3855,-13.76,5.2291,149.742,g
37.0078,16.9054,2.8287,0.3071,0.1758,33.2045,24.3286,10.5076,3.6622,200.644,g
58.922,29.3917,3.2994,0.3011,0.1614,-27.5232,21.5076,21.7235,2.5884,332.298,g
23.7506,10.4472,2.3918,0.5396,0.2698,13.9593,-17.2267,-6.6435,14.155,118.524,g
31.4029,12.3502,2.2553,0.5444,0.275,-38.7455,10.0746,-6.5917,55.708,190.647,g
18.2067,10.4895,2.356,0.5903,0.3194,-1.4055,7.2556,-6.046,49.5821,116.737,g
35.1654,18.8176,2.7712,0.3421,0.1804,-20.5156,-29.6739,2.3737,3.828,225.341,g
54.5985,20.5114,2.7427,0.4286,0.2251,-25.3734,-28.8119,-15.5386,3.679,316.423,g
20.1445,7.3118,2.1319,0.7306,0.3948,-1.9886,9.008,5.4349,9.906,104.317,g
36.7657,14.3265,2.7875,0.3344,0.1688,7.6486,27.1529,-5.9178,1.892,114.97,g
18.3014,10.5804,2.2095,0.5556,0.2809,-24.3808,-8.0881,-4.4036,13.462,135.053,g
22.1635,15.3738,2.5514,0.4382,0.2261,29.7541,-9.5821,-4.5724,26.5822,110.607,g
24.7191,15.3082,2.738,0.4077,0.2057,13.0371,12.345,8.9074,64.5648,41.7459,g
20.8173,12.9622,2.2799,0.4672,0.2598,-13.4953,-10.6395,-6.5901,61.3805,161.368,g
20.8003,9.5045,2.2405,0.6264,0.3764,-4.7991,15.6805,-10.5121,63.5975,131.829,g
20.7349,11.2396,2.2672,0.6162,0.3541,19.2833,20.0391,-10.9841,9.5667,140.395,g
33.9827,23.0086,2.732,0.2836,0.1696,19.0593,-26.3603,11.3051,7.927,122.036,g
78.2133,29.4079,3.4203,0.2006,0.1005,-96.0215,45.7148,25.5287,3.555,322.599,g
29.805,12.3865,2.4579,0.4146,0.2317,-3.3275,22.1946,6.8552,41.3475,194.711,g
32.6557,14.4534,2.8267,0.4098,0.2198,-8.3825,23.8199,-6.8912,21.475,227.561,g
31.7974,17.4881,2.7931,0.2834,0.1441,2.519,-24.1423,11.437,18.694,214.053,g
66.2626,24.2483,3.3863,0.1734,0.0918,-24.1491,-15.5685,10.0983,1.022,262.055,g
37.4704,10.7012,2.4829,0.4178,0.222,52.0538,-10.5699,6.9543,1.9409,160.222,g
30.6718,22.2139,2.7771,0.3024,0.1629,6.1392,17.4148,8.0693,27.715,115.389,g
28.1465,9.0446,2.3988,0.5549,0.3373,-33.5887,-13.5845,4.2566,86.3532,35.5989,g
20.4561,14.9805,2.4886,0.5032,0.2581,2.4975,-4.2009,-7.8968,5.219,140.296,g
24.4936,18.3546,2.4191,0.3657,0.2,-23.7007,17.4468,-6.5919,46.942,186.32,g
27.6647,17.2409,2.5024,0.4245,0.2437,1.0215,17.1162,-14.0228,2.315,138.304,g
106.44,33.6777,3.9115,0.1073,0.0555,14.9805,98.1006,26.4236,4.894,287.302,g
85.7345,49.8684,3.9618,0.1705,0.0859,-27.8438,21.7048,-21.9577,5.6722,395.404,g
61.3416,24.4418,3.5471,0.1549,0.0785,3.6469,60.7341,-8.9958,0.8541,186.119,g
31.9672,14.3467,2.6642,0.4052,0.2286,-34.5744,24.2542,-14.7438,9.152,226.916,g
28.0212,14.003,2.7731,0.4132,0.2184,-18.5413,-17.3657,-11.0262,4.797,198.176,g
44.4369,18.2552,2.8146,0.2483,0.128,-65.2517,32.8014,-8.0365,15.298,203.008,g
21.1727,10.7506,2.1553,0.5734,0.2972,5.7528,-17.5784,7.9413,27.5608,245.963,g
88.1997,22.1223,3.1931,0.1679,0.0862,10.1997,77.8023,3.5625,12.3059,226.814,g
104.113,41.2098,4.1523,0.096,0.0545,-28.4823,83.5112,20.8342,1.828,311.279,g
74.2846,27.216,3.8374,0.1592,0.0828,64.1335,71.574,-8.275,5.1219,272.336,g
40.0985,15.0214,2.7948,0.3609,0.1997,20.072,29.9288,10.443,2.016,245.886,g
30.3025,18.4524,2.679,0.3665,0.2084,-7.6252,-25.0872,13.8402,88.4244,214.766,g
63.6229,40.9327,3.9595,0.1179,0.0636,36.9026,62.4748,17.7033,1.0007,144.444,g
59.7172,25.0527,3.628,0.1724,0.0934,24.2342,49.9711,18.9795,1.706,220.851,g
38.0261,14.9378,2.6875,0.4004,0.231,-35.8383,15.7637,-12.431,13.0541,146.565,g
20.2996,7.3111,2.1383,0.7055,0.3891,-0.6513,6.3146,-5.6148,89.7647,110.838,g
41.989,12.7864,2.3664,0.486,0.2516,31.4147,26.8038,8.2184,28.063,85.428,g
134.005,22.361,2.5422,0.3702,0.2052,-155.222,-55.4024,13.4662,8.5734,287.103,g
18.9013,10.1965,2.2695,0.5538,0.3145,-23.6065,-9.8477,-2.8327,0.3038,80.3171,g
18.0731,11.5841,2.4125,0.5803,0.4313,-0.5062,6.9524,-11.5926,9.6089,256.911,g
46.7637,14.9414,2.7392,0.2753,0.1595,-20.3305,-34.7392,-8.7253,2.0311,175.065,g
20.5839,12.8876,2.4191,0.4724,0.2648,12.5054,12.7741,-8.1001,26.586,199.96,g
85.4547,21.6505,3.3865,0.1799,0.0959,42.529,88.9555,8.4555,12.615,226.328,g
16.4178,11.3364,2.3324,0.614,0.3744,-2.3333,5.9175,7.4085,65.558,197.513,g
24.7146,10.1689,2.3757,0.5389,0.3305,9.7469,17.7125,-8.1566,24.9908,170.58,g
40.0572,16.2294,2.4893,0.3468,0.1799,-10.8714,26.2948,9.4323,17.8954,205.21,g
56.3338,20.6646,2.7304,0.3256,0.213,-80.6645,22.5169,-13.7872,2.257,281.088,g
16.5737,11.4093,2.2833,0.5833,0.3255,2.8231,-7.2764,5.7233,45.9059,150.268,g
22.0202,17.8999,2.5496,0.4147,0.2779,-12.0108,-10.5327,16.2803,30.327,222.339,g
20.985,7.0479,2.07,0.7234,0.3872,23.2778,11.7704,6.1203,45.312,149.399,g
34.8629,20.5725,3.1017,0.2809,0.1404,39.1696,26.9348,-9.652,14.161,91.5397,g
31.249,20.8416,2.6196,0.3361,0.2005,-6.8301,24.4418,-16.2498,22.1785,146.668,g
89.7222,23.8906,3.5741,0.1554,0.0806,48.2377,85.261,15.4428,2.759,235.462,g
18.2998,12.5051,2.4676,0.6576,0.3663,8.8926,-15.8476,2.1252,73.658,189.598,g
37.2735,20.2912,2.3909,0.3943,0.2215,-40.9821,-25.8559,13.4106,17.7959,215.424,g
27.0374,20.1574,2.8089,0.3758,0.2508,10.1646,20.2247,14.8875,10.628,207.959,g
27.6262,8.297,2.1903,0.5935,0.3581,-13.8752,-20.01,-5.2247,46.468,87.6366,g
19.7725,12.5631,2.4108,0.4971,0.2777,-2.705,11.2371,-10.1412,43.561,99.4016,g
40.3361,15.2931,2.8482,0.3333,0.1894,-5.667,19.472,-5.0618,12.26,234.002,g
95.6197,34.7412,3.1987,0.1867,0.0965,115.229,54.1704,30.9821,28.5503,210.982,g
73.6129,25.178,3.5681,0.1795,0.1015,27.8167,76.2647,-20.5203,1.141,254.304,g
74.667,18.3794,2.8987,0.2197,0.1181,23.594,63.4413,11.7228,7.3061,221.951,g
105.033,46.2846,4.2755,0.0736,0.0406,-68.7262,82.1337,29.8384,3.9102,271.041,g
16.9089,11.1597,2.2856,0.6062,0.3342,-3.1923,7.953,6.4171,26.26,139.873,g
55.7401,24.7534,3.3886,0.2133,0.1342,45.2539,47.6811,14.87,1.7908,255.205,g
35.3852,18.0039,2.9279,0.3377,0.1848,26.9396,26.6055,8.6959,7.802,157.049,g
33.3308,10.1151,2.472,0.6307,0.3828,-36.3157,-23.9989,7.9524,22.93,306.145,g
43.6702,20.8285,2.9167,0.2617,0.1423,20.9315,43.5221,11.4343,6.903,231.242,g
18.5177,11.3278,2.3766,0.6891,0.3845,-13.1359,-18.0052,7.7391,58.404,141.675,g
62.5283,25.7899,3.5026,0.1754,0.0894,-9.2178,53.3354,-19.18,2.7337,198.74,g
101.9,45.4713,4.1916,0.0856,0.0434,-143.185,74.1126,31.5528,1.078,298.574,g
54.0804,29.2149,3.0927,0.1995,0.1022,45.37,51.8585,-26.3901,9.9658,167.654,g
21.2283,11.7792,2.3096,0.6471,0.3309,-19.2114,-20.9541,-9.8108,5.0985,129.562,g
95.7927,51.1362,4.1743,0.099,0.0511,51.2509,70.6563,-36.7337,0.68,310.933,g
45.9267,21.1137,3.0939,0.2352,0.1301,39.9539,39.2603,-16.04,18.5777,223.142,g
52.2445,17.3463,2.6537,0.3418,0.1743,35.0116,39.8659,12.1403,2.315,143.054,g
48.35,13.7923,2.7597,0.3165,0.1835,-32.1389,29.5352,11.8165,18.51,202.225,g
29.4876,16.237,2.7927,0.3336,0.1829,35.0454,10.6867,8.2457,1.379,142.494,g
54.7308,21.4952,3.1553,0.2287,0.122,40.9583,49.3437,-8.4313,5.881,268.278,g
65.4492,27.3974,3.3339,0.1873,0.1092,63.2575,48.282,-12.0008,2.304,245.647,g
45.1878,20.6403,2.9373,0.193,0.0988,-26.7256,-17.9222,-10.849,16.521,218.888,g
25.5063,19.368,2.747,0.3241,0.1656,-28.1698,-15.7664,11.6689,0.864,108.972,g
21.3993,14.8735,2.2956,0.4608,0.2354,-34.1837,17.5329,6.3148,17.51,75.1693,g
27.055,12.083,2.3212,0.4821,0.2649,-17.6967,-11.0691,-9.7611,38.674,134.374,g
23.9965,16.2728,2.8609,0.4077,0.2252,9.4302,16.469,-9.2041,25.4216,189.416,g
30.6751,11.0685,2.5198,0.4018,0.21,-18.4881,19.7908,-8.7509,22.07,188.824,g
34.1382,0.0047,2.2405,0.5977,0.3305,-40.3451,-17.199,0,0.0002,139.655,g
58.2229,23.2399,3.2429,0.1852,0.106,0.3109,47.8331,15.0258,12.8453,204.123,g
66.8228,25.6181,3.008,0.3368,0.2185,0.4449,23.2932,22.3862,5.1143,342.284,g
19.9009,7.0867,2.273,0.7893,0.4133,21.1245,13.102,-4.9082,70.729,240.525,g
21.8344,6.832,2.1804,0.7063,0.3531,25.981,-0.1704,6.6103,35.4993,95.7374,g
12.9529,11.3125,2.1569,0.7456,0.3798,15.0118,-3.8537,11.7573,28.538,217.747,g
26.0561,12.0224,2.4969,0.4777,0.285,-6.0085,-21.2166,11.0144,2.8978,83.9991,g
37.0949,17.5767,2.8429,0.3288,0.1845,26.4898,27.7515,-6.9509,16.5347,156.783,g
12.6365,11.779,2.0394,0.7032,0.379,15.8987,-9.2812,-9.4742,39.212,223.925,g
37.2558,17.8501,2.7226,0.3371,0.179,18.8022,37.3022,13.4788,14.8817,155.799,g
39.7201,18.5253,2.9222,0.2883,0.174,4.6451,34.6454,12.4572,10.505,162.208,g
76.3259,28.009,3.288,0.1947,0.1239,-65.7738,43.6336,21.1378,3.6015,260.839,g
32.4488,10.7041,2.3233,0.5083,0.3017,39.8096,-3.8169,4.3102,14.539,233.384,g
75.3209,32.3544,3.3055,0.3979,0.2502,46.5909,44.4458,25.6188,2.001,407.345,g
19.93,9.6136,2.1987,0.5886,0.3006,25.6521,5.5369,2.7116,9.4765,184.061,g
51.4478,17.2338,2.7063,0.2439,0.1268,90.0402,-38.7493,-8.8198,8.1035,168.729,g
64.6203,18.2201,3.328,0.1772,0.09,-1.5264,48.5079,-10.699,4.7354,237.387,g
32.482,15.9224,2.5004,0.3412,0.1785,-41.9452,-27.8162,15.9327,9.45,219.995,g
64.9888,26.1442,3.4635,0.1675,0.0858,14.4632,59.4846,-10.2931,1.798,230.598,g
48.8212,20.0793,2.7955,0.2594,0.1321,22.6735,37.6438,20.191,4.4742,239.736,g
21.6496,11.553,2.3646,0.5313,0.27,-2.0157,10.5137,-11.6214,89.6251,111.015,g
75.3715,19.2748,3.1515,0.2032,0.1104,4.4977,63.8481,-12.5333,5.284,261.21,g
40.4564,16.8244,2.6702,0.3739,0.234,-14.4532,-22.0768,11.572,18.698,143.712,g
27.6421,13.9434,2.4843,0.3574,0.1787,45.8372,-20.5492,5.0304,11.5031,205.412,g
38.015,17.8824,2.7435,0.2744,0.1399,5.6726,27.8261,16.6841,9.2636,174.732,g
24.9369,19.1991,2.6325,0.4429,0.3019,4.5498,14.8654,-18.1092,83.7468,37.3899,g
27.0634,9.7774,2.3294,0.4403,0.2272,-12.8749,16.597,-5.5194,31.108,158.647,g
18.0214,10.6734,2.1732,0.5772,0.2919,-23.5479,-9.0283,-4.8682,0.8832,184.309,g
29.9126,15.0223,2.7135,0.4603,0.2369,-6.6009,15.2915,-16.9716,2.5305,202.792,g
62.1376,23.3124,3.3193,0.2325,0.1215,38.1039,64.4663,6.6418,8.626,250.738,g
28.8208,23.9784,2.6439,0.3383,0.1918,14.4153,15.8754,-19.5437,16.6,195.314,g
12.9052,11.3923,2.1477,0.7402,0.3737,15.0231,-3.3364,-11.7382,46.8979,171.876,g
23.062,0,2.1717,0.8013,0.4613,22.1209,18.1404,-0.0001,61.897,206.174,g
61.5025,34.6611,3.3567,0.1377,0.075,32.3269,45.212,-12.7082,5.245,199.55,g
23.4858,0,2.2393,0.7378,0.3775,-2.9397,13.0915,0.0001,19.341,235.342,g
81.2835,30.3354,3.5357,0.1599,0.0931,16.8591,73.5514,-18.3815,2.695,254.938,g
100.534,42.8958,2.871,0.2194,0.1178,19.4933,50.5432,-39.0338,1.9948,286.301,g
40.1407,23.6802,3.0779,0.219,0.1132,2.9817,25.1985,16.7342,17.364,137.303,g
123.623,32.9219,3.3583,0.195,0.1163,-40.5766,83.8441,19.0983,4.358,297.014,g
54.3712,23.0745,3.088,0.2091,0.1262,-77.4874,30.403,-16.5557,1.8163,263.463,g
29.557,18.2513,2.7063,0.3166,0.1642,35.0348,16.113,10.5996,23.2507,159.405,g
50.6985,39.432,3.3919,0.2052,0.1142,22.2129,45.0357,24.9434,9.5042,43.7529,g
21.7361,15.0599,2.4757,0.4482,0.2659,24.5098,13.5533,6.4398,31.4724,166.674,g
24.5827,17.8604,2.5955,0.4137,0.217,8.9796,-7.8221,-7.0297,13.7582,91.8873,g
70.8438,23.4765,3.0711,0.2088,0.1133,-43.4378,57.3618,14.276,1.6041,286.032,g
57.0078,21.2557,3.033,0.2215,0.1126,30.4996,38.3893,15.1188,7.705,268.733,g
24.7206,14.7841,2.3664,0.4774,0.2387,-12.6958,-15.7372,10.9758,42.763,84.5825,g
28.0178,15.9448,2.666,0.4898,0.2859,17.8295,25.2732,13.5131,30.3436,233.553,g
13.376,10.2156,2.2368,0.8058,0.4667,13.6339,6.3361,11.5249,75.648,109.751,g
50.3756,21.5114,2.9722,0.2303,0.1327,11.3523,-25.1446,-8.5467,2.857,281.523,g
64.3547,28.4437,3.3717,0.1576,0.0797,82.1575,48.0909,21.985,4.575,213.57,g
65.9154,26.1476,3.5573,0.1688,0.0896,20.9779,64.6643,-19.6683,3.5743,177.199,g
65.0499,21.0138,3.0799,0.1997,0.1027,-66.2538,46.1153,14.9457,2.2,264.389,g
41.9869,14.8955,2.6154,0.3491,0.2218,32.7394,38.5268,-12.0441,18.8358,142.196,g
20.6987,13.6872,2.4742,0.5671,0.3339,21.9694,16.0626,-3.8453,85.8793,161.453,g
91.7353,36.0231,3.4097,0.1729,0.096,-25.5609,70.9864,31.5188,2.8204,313.171,g
58.8186,32.1497,3.2784,0.1449,0.0793,4.1133,48.7948,22.2242,12.4702,235.688,g
41.7005,19.1167,2.7931,0.2222,0.1167,65.2111,30.5875,12.7169,22.7226,149.869,g
41.1721,13.8368,2.8202,0.295,0.1505,27.7064,-16.7861,8.3491,5.5596,214.549,g
12.6243,9.2136,2.2467,0.8215,0.6204,9.8606,10.054,-6.7862,47.441,57.7961,g
25.0768,19.7139,2.6632,0.4061,0.2313,0.2771,17.8255,12.4723,65.226,5.7456,g
48.931,23.5226,3.0257,0.2008,0.1013,-5.2684,42.3038,14.9869,1.4587,256.229,g
88.0604,48.4512,4.1703,0.0799,0.0416,6.8185,77.3856,44.9689,8.013,249.695,g
19.2398,11.909,2.4541,0.5659,0.3533,1.9924,-7.1701,-11.0978,47.0555,221.793,g
27.3848,12.1636,2.4778,0.5724,0.2912,18.9417,27.3697,-3.8737,6.383,153.617,g
26.4549,13.8739,2.4713,0.4561,0.272,-5.5087,-19.9851,-9.3658,25.187,252.577,g
67.6685,19.254,3.0214,0.2875,0.1556,-105.945,59.3824,9.5786,2.3677,234.18,g
81.2756,29.4681,3.2469,0.2016,0.1073,-28.8546,37.2109,-25.0708,0.022,311.874,g
19.3476,7.4495,2.1746,0.7358,0.4448,-0.8165,5.872,-4.482,62.5119,162.819,g
27.7854,13.3766,2.6637,0.4208,0.2289,-26.066,-13.0483,2.49,16.456,139.8,g
27.3453,9.3991,2.4735,0.484,0.2437,12.478,18.7027,-3.8469,6.736,166.044,g
37.0847,19.5983,3.1377,0.2724,0.1409,-12.2401,15.4284,14.5998,4.5449,226.533,g
20.1939,12.0628,2.437,0.5265,0.2724,-1.6762,-4.8527,-8.7804,16.3257,131.568,g
22.6203,9.3317,2.29,0.5744,0.3051,3.3282,-15.7148,-10.573,66.0914,237.698,g
91.3656,37.4008,3.7978,0.1461,0.0872,-48.966,61.018,28.0906,1.304,280.941,g
56.2974,30.4799,3.6242,0.1468,0.0735,41.745,33.921,-7.8191,1.0352,131.482,g
52.9757,29.9201,2.9928,0.1729,0.089,-65.4331,39.6224,-10.1804,47.954,191.008,g
22.8654,9.1517,2.5185,0.6182,0.3136,29.8428,-12.1687,9.8526,7.576,179.576,g
113.495,22.2247,3.0542,0.2304,0.1399,-7.2961,-42.9525,-15.129,2.729,354.769,g
85.6478,20.1038,3.3537,0.2719,0.2004,-43.2684,61.6568,-19.4233,0.7472,318.342,g
27.9279,15.4882,2.5205,0.4133,0.2247,28.892,21.0378,-5.5457,12.21,212.898,g
37.8069,23.842,3.3945,0.2048,0.1026,17.2787,14.5118,7.4598,10.6904,195.724,g
28.1738,12.4763,2.2867,0.4548,0.2403,18.9337,17.1102,7.3648,10.8918,261.431,g
37.2594,18.1389,2.6902,0.4286,0.2786,3.5964,-35.6108,-7.801,15.1361,228.594,g
85.2487,23.2834,2.7642,0.3253,0.1747,46.326,87.5737,18.7617,9.3662,291.342,g
35.7241,16.1802,2.6048,0.3652,0.2075,29.104,-21.6661,-10.4595,2.029,108.509,g
56.7107,17.0717,2.749,0.221,0.1221,-20.0571,-33.8718,-4.3812,2.489,162.538,g
56.8961,16.6032,2.9786,0.2437,0.1234,-13.4388,50.8119,12.2418,1.38,248.061,g
16.5314,11.1284,2.3874,0.627,0.3258,-20.6686,-9.6798,-5.4375,60.649,67.0224,g
38.0849,15.3034,2.4265,0.4419,0.2491,34.9412,20.0293,9.3065,16.309,137.099,g
128.703,29.7823,2.7853,0.2967,0.1533,-11.5698,-165.327,21.0125,45.0304,185.718,g
39.8586,10.4318,2.5218,0.4271,0.2752,45.8244,28.008,7.9734,38.922,81.2325,g
19.4661,10.7874,2.3483,0.6099,0.352,7.8758,-17.1186,9.3704,14.3006,243.176,g
105.104,29.0942,3.5361,0.1653,0.088,111.08,89.7419,29.405,0.3837,278.092,g
26.9932,11.0517,2.4175,0.5698,0.3728,26.4522,23.9408,10.2865,7.251,205.718,g
47.1228,13.6892,2.5993,0.3799,0.2201,43.32,21.3999,9.4046,13.464,129.532,g
22.894,16.388,2.4969,0.4586,0.2755,-6.4676,5.1575,4.2964,69.6348,166.487,g
62.0774,34.86,3.8463,0.1375,0.0713,45.4124,50.749,-20.3151,3.635,198.922,g
39.7162,17.1007,2.9998,0.3442,0.1946,44.3164,35.6147,10.2532,7.058,175.132,g
40.912,31.2124,3.6204,0.1943,0.1101,18.7943,22.8315,-10.2198,14.608,201.924,g
29.4605,15.3239,2.4378,0.4526,0.2427,13.3328,-18.1348,-5.9543,5.9093,72.0692,g
46.3873,19.7589,3.0713,0.2181,0.1235,27.2279,-22.3624,10.668,3.387,194.539,g
16.0779,11.3142,2.3522,0.6489,0.3933,3.7689,-5.8336,-8.109,52.09,43.7205,g
21.5265,19.2545,2.4579,0.4843,0.3118,18.3812,16.0471,-16.5139,3.88,78.0479,g
43.7187,11.9147,2.6284,0.3388,0.1847,27.4107,33.8738,-7.4705,11.6246,178.695,g
97.938,29.8605,3.379,0.2682,0.169,-83.4402,-69.8618,18.7599,1.805,358.874,g
35.4643,19.9744,3.1358,0.2992,0.2023,-5.447,18.8005,10.1846,20.5649,151.71,g
16.4015,11.5901,2.3598,0.5983,0.3166,1.5577,-5.8041,4.592,34.9176,129.056,g
25.2943,0,2.2368,0.713,0.3797,0,0,-11.2426,70.5589,78.0593,g
18.9497,15.0729,2.3512,0.5212,0.2695,20.6231,18.0688,7.0774,17.1957,128.887,g
64.0613,18.4695,2.9042,0.3304,0.1677,44.0004,51.9431,-11.6402,5.813,288.478,g
38.5207,35.5633,3.2981,0.2059,0.1226,21.7944,-16.0894,-30.2098,8.443,177.756,g
70.2288,28.4154,3.1828,0.2553,0.1506,-19.6781,65.1319,-19.9625,1.562,321.541,g
50.1452,22.7334,3.0929,0.2366,0.1304,4.9159,-26.6349,16.3032,1.2521,219.949,g
67.1109,32.6517,3.3011,0.159,0.0827,-17.0061,-17.4538,23.9805,2.7181,227.21,g
32.9693,23.4377,3.0392,0.3161,0.1622,26.306,22.6908,-18.8982,12.5002,175.6,g
85.8898,31.0498,3.3806,0.2327,0.1309,2.9625,50.5964,19.3247,0.899,333.398,g
55.9732,14.3168,2.7202,0.3048,0.159,-90.4592,24.4704,-11.9677,8.528,251.922,g
33.3829,15.5699,2.5971,0.3464,0.1985,32.3845,5.802,12.019,6.449,161.972,g
16.4797,10.9804,2.2279,0.6272,0.4231,0.1965,-2.1514,8.2507,5.964,104.685,g
84.9009,41.6145,3.801,0.1978,0.1153,-104.019,-54.1429,26.7647,1.419,384.328,g
21.3231,0.0026,2.1538,0.786,0.4877,-2.5263,10.5923,0,6.6607,223.985,g
45.4074,16.7133,2.8344,0.2753,0.1603,-20.2727,-38.7341,12.8591,2.052,254.369,g
50.2054,20.0516,2.8225,0.3341,0.2235,-39.8552,-45.9275,-14.8623,16.239,205.736,g
27.3166,17.9594,2.6794,0.3515,0.181,40.4454,-3.289,-15.8194,19.206,176.354,g
30.147,12.4679,2.5746,0.3888,0.2117,7.1126,-20.1432,-8.1708,5.9657,193.48,g
96.883,32.3191,3.9381,0.1239,0.0646,37.0366,77.5127,21.0589,3.9652,304.103,g
27.8821,17.6439,2.7455,0.3756,0.1986,33.2437,19.6353,7.6692,37.9035,202.109,g
96.8446,23.4002,3.4076,0.2097,0.1277,73.8494,104.504,-11.9749,0.7867,261.046,g
32.4073,12.1866,2.6133,0.4068,0.2253,6.3835,-18.1105,-6.7483,9.6339,212.899,g
19.0828,12.1891,2.3936,0.5616,0.3374,1.91,-11.6511,9.7901,25.011,109.179,g
19.1704,17.5386,2.4969,0.4299,0.2245,14.3046,12.844,15.7468,12.502,203.272,g
32.2964,17.2756,2.6585,0.36,0.1811,0.5956,-21.3147,6.6299,35.1875,192.477,g
22.611,15.8921,2.5132,0.4018,0.204,25.5608,7.0359,-9.1635,59.5027,101.814,g
59.9017,18.8812,2.9802,0.293,0.1606,41.6961,54.062,-10.1987,1.9107,251.432,g
22.4003,10.0684,2.3483,0.5919,0.3027,30.3809,-14.9306,-4.9499,18.907,186.46,g
36.0439,19.7232,2.525,0.3672,0.1955,-4.0308,-15.2275,-5.254,16.3704,210.308,g
23.9177,17.7647,2.5888,0.4124,0.2281,-20.2022,13.9029,8.6601,17.7064,89.5001,g
34.7766,13.5516,2.5328,0.4809,0.3065,10.1165,32.6737,-10.5041,15.0744,161.569,g
26.394,12.821,2.637,0.4406,0.2411,-1.3667,13.9258,8.751,14.961,152.898,g
45.2271,20.198,3.0273,0.1934,0.1009,-10.6116,-27.1633,-8.8057,10.09,217.413,g
26.3469,16.3506,2.6893,0.3701,0.1871,34.2159,21.3861,-7.0471,11.3556,142.128,g
79.1583,24.6871,3.3296,0.1423,0.0719,89.5089,71.2373,17.0785,13.056,209.028,g
26.8792,9.6096,2.3664,0.4817,0.2688,32.6181,19.9114,-6.6477,14.7135,150.193,g
28.2679,12.1775,2.3212,0.4153,0.2124,40.0124,-14.9612,-8.7399,11.754,203.406,g
20.2506,15.4963,2.4464,0.5009,0.2844,12.5594,18.8544,11.8336,17.2109,95.6973,g
23.3911,16.4648,2.5729,0.4706,0.2714,-20.3501,-14.1416,-8.0312,19.703,110.646,g
27.7865,13.1526,2.6609,0.4454,0.2631,4.3608,-14.38,-10.2233,25.282,201.227,g
34.737,23.5412,3.0175,0.292,0.1715,30.2955,29.3417,9.1531,39.615,84.4406,g
90.9146,33.2279,3.4884,0.2075,0.1233,4.2173,60.9262,-17.9418,7.4612,330.435,g
24.0549,12.8361,2.2279,0.5503,0.3166,-27.9552,-11.1756,-5.4819,44.928,140.654,g
68.6335,16.0096,2.6484,0.3011,0.1584,-128.723,67.3983,4.9406,4.3673,201.438,g
51.7157,24.1009,3.0469,0.184,0.0938,33.9577,36.5354,11.3904,10.8389,167,g
46.0093,11.5542,2.5179,0.3429,0.1745,38.6376,16.1411,-6.5826,13.218,208.126,g
98.0655,23.4188,3.3231,0.1734,0.0896,-67.9653,85.6082,-14.8935,0.712,293.452,g
72.926,24.6827,3.363,0.196,0.1051,55.493,59.4025,-18.5071,3.3709,251.882,g
30.2969,23.0277,2.8325,0.2338,0.1184,28.8164,20.7132,14.735,37.42,194.753,g
27.9436,11.8144,2.5092,0.4892,0.2833,-25.4231,-24.3869,8.2137,31.6319,118.559,g
38.4181,17.1406,2.5971,0.402,0.2162,16.0802,39.5951,-13.8313,0.393,261.014,g
21.115,10.6704,2.2625,0.6011,0.3415,20.6835,19.2718,-11.1166,62.108,196.488,g
47.2951,17.9388,3.0137,0.251,0.141,34.6036,39.9174,-9.2887,9.3398,230.833,g
72.6419,23.1654,3.0101,0.2794,0.1832,-32.2986,41.3698,-20.6375,2.1522,329.579,g
24.1542,17.677,2.5629,0.4049,0.2503,22.1474,-12.9443,-8.0966,56.148,73.9966,g
24.5405,15.2548,2.574,0.392,0.204,9.8866,12.2024,13.403,18.785,122.48,g
21.9244,12.3699,2.3493,0.4608,0.2707,-28.2201,-8.1482,9.9155,15.61,200.696,g
53.7339,15.4395,2.4298,0.4572,0.2955,-45.8108,-40.3603,-9.3853,1.886,32.6827,g
60.9338,22.2767,3.1011,0.1815,0.0963,-31.4107,-25.5768,19.3509,13.807,232.74,g
48.6145,24.0409,2.8822,0.2597,0.1357,-22.914,-40.983,17.9508,88.2424,78.4377,g
34.8445,21.5673,2.711,0.2879,0.1527,15.901,12.8881,-19.5261,5.8769,117.459,g
18.8956,16.6437,2.3444,0.5792,0.2919,26.8778,-13.588,-15.5483,8.4598,224.207,g
25.6419,13.6572,2.7206,0.3977,0.2293,-6.9371,-15.0719,4.0818,25.123,85.673,g
37.5288,18.976,2.975,0.2352,0.1266,21.8879,21.3864,-7.2892,16.2846,216.761,g
